tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-217740,0,176047865502147701033130,1482354075399868557295616,1477913898773705390030848,28268939003791980150661061,-9866234337415284,28268939.00379198,-0.009866234337415285,66362402412.274826,-330.8792501100284,199087207.23682448,0
-217800,0,176047865502147701033130,1477913898773705390030848,1473487022052604777594880,28353868905535755965717018,-9836681463495957,28353868.905535758,-0.009836681463495957,66390756281.18036,-330.8890867914919,199172268.84354106,0
-217860,0,176047865502147701033130,1473487022052604777594880,1469073405398629509758976,28439053966779180882039772,-9807217110925471,28439053.96677918,-0.009807217110925472,66419195335.14714,-330.8988940086028,199257586.0054414,0
-217920,0,176047865502147701033130,1469073405398629509758976,1464673009093172673904640,28524494954101832211712707,-9777841014547552,28524494.95410183,-0.009777841014547551,66447719830.10124,-330.90867184961735,199343159.49030373,0
-217980,0,176047865502147701033130,1464673009093172673904640,1460285793536597146206208,28610192636406219390638047,-9748552910006994,28610192.63640622,-0.009748552910006994,66476330022.73765,-330.9184204025274,199428990.06821293,0
-218040,0,176047865502147701033130,1460285793536597146206208,1455911719247881525264384,28696147784890076845184614,-9719352533735336,28696147.784890078,-0.009719352533735336,66505026170.52254,-330.9281397550611,199515078.51156762,0
-218100,0,176047865502147701033130,1455911719247881525264384,1451550746864264455127040,28782361173070492451851992,-9690239622954447,28782361.173070494,-0.009690239622954448,66533808531.69561,-330.9378299946841,199601425.59508684,0
-218160,0,176047865502147701033130,1451550746864264455127040,1447202837140888948310016,28868833576798044809005975,-9661213915676520,28868833.576798044,-0.00966121391567652,66562677365.27241,-330.94749120859973,199688032.0958172,0
-218220,0,176047865502147701033130,1447202837140888948310016,1442867950950451272220672,28955565774240666949198133,-9632275150693940,28955565.774240665,-0.00963227515069394,66591632931.046646,-330.9571234837504,199774898.79313993,0
-218280,0,176047865502147701033130,1442867950950451272220672,1438546049282847688097792,29042558545911760158336918,-9603423067584045,29042558.54591176,-0.009603423067584044,66620675489.59256,-330.966726906818,199862026.4687777,0
-218340,0,176047865502147701033130,1438546049282847688097792,1434237093244822800564224,29129812674673724823332101,-9574657406705558,29129812.674673725,-0.009574657406705558,66649805302.267235,-330.9763015642247,199949415.90680173,0
-218400,0,176047865502147701033130,1434237093244822800564224,1429941044059621396840448,29217328945728520137169551,-9545977909190825,29217328.94572852,-0.009545977909190824,66679022631.21297,-330.98584754213385,200037067.8936389,0
-218460,0,176047865502147701033130,1429941044059621396840448,1425657863066637601603584,29305108146649894767307795,-9517384316951784,29305108.146649893,-0.009517384316951785,66708327739.35962,-330.9953649264508,200124983.21807885,0
-218520,0,176047865502147701033130,1425657863066637601603584,1421387511721068326813696,29393151067368503064976850,-9488876372670421,29393151.067368504,-0.00948887637267042,66737720890.42699,-331.00485380282345,200213162.67128098,0
-218580,0,176047865502147701033130,1421387511721068326813696,1417129951593565379362816,29481458500195237217086575,-9460453819801748,29481458.50019524,-0.009460453819801748,66767202348.927185,-331.0143142566433,200301607.04678157,0
