tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-159800,0,43688696984164356490946,26855927907567391742099456,26588720253537346262138880,1295269003648012687921984,-147346017606634351,1295269.0036480126,-0.14734601760663435,124991212.39167808,-347.4328276893548,1249912.1239167808,0
-160000,0,43688696984164356490946,26588720253537346262138880,26324171227822735205859328,1308286019454035171094337,-145879973170154813,1308286.0194540352,-0.1458799731701548,126299498.41113211,-347.57870766252495,1262994.9841113212,0
-160200,0,43688696984164356490946,26324171227822735205859328,26062254377945816184651776,1321433851870388137077855,-144428515393871510,1321433.851870388,-0.1444285153938715,127620932.2630025,-347.72313617791883,1276209.322630025,0
-160400,0,43688696984164356490946,26062254377945816184651776,25802943514622308110041088,1334713815559783248351567,-142991499145308638,1334713.8155597833,-0.14299149914530865,128955646.07856229,-347.8661276770641,1289556.4607856227,0
-160600,0,43688696984164356490946,25802943514622308110041088,25546212709142702388674560,1348127238396848708163044,-141568780736011033,1348127.2383968488,-0.14156878073601104,130303773.31695914,-348.00769645780014,1303037.7331695913,0
-160800,0,43688696984164356490946,25546212709142702388674560,25292036290779627388928000,1361675461600914540804222,-140160217907177639,1361675.4616009146,-0.14016021790717764,131665448.77856006,-348.1478566757073,1316654.4877856006,0
-161000,0,43688696984164356490946,25292036290779627388928000,25040388844220995596189696,1375359839870196242007140,-138765669815444193,1375359.8398701963,-0.1387656698154442,133040808.61843026,-348.28662234552274,1330408.0861843026,0
-161200,0,43688696984164356490946,25040388844220995596189696,24791245207028740183293952,1389181741516979572397708,-137384997018772482,1389181.7415169796,-0.1373849970187725,134429990.35994723,-348.42400734254153,1344299.9035994725,0
-161400,0,43688696984164356490946,24791245207028740183293952,24544580467122763038982144,1403142548604838979862419,-136018061462548012,1403142.548604839,-0.13601806146254802,135833132.90855208,-348.5600254040041,1358331.3290855207,0
-161600,0,43688696984164356490946,24544580467122763038982144,24300369960289986880208896,1417243657086443881434414,-134664726465736898,1417243.6570864439,-0.1346647264657369,137250376.5656385,-348.69469013046984,1372503.765656385,0
-161800,0,43688696984164356490946,24300369960289986880208896,24058589267718142081105920,1431486476943416479964781,-133324856707246424,1431486.4769434165,-0.13332485670724642,138681863.04258192,-348.8280149871771,1386818.6304258192,0
-162000,0,43688696984164356490946,24058589267718142081105920,23819214213554107829977088,1445872432327228877623930,-131998318212385074,1445872.4323272288,-0.13199831821238509,140127735.47490916,-348.96001330538945,1401277.3547490917,0
-162200,0,43688696984164356490946,23819214213554107829977088,23582220862486558506221568,1460402961701534610009668,-130684978339459938,1460402.9617015347,-0.13068497833945994,141588138.4366107,-349.0906982837289,1415881.384366107,0
-162400,0,43688696984164356490946,23582220862486558506221568,23347585517352648989212672,1475079517986077246861678,-129384705766520946,1475079.5179860773,-0.12938470576652095,143063217.9545968,-349.22008298949544,1430632.1795459678,0
-162600,0,43688696984164356490946,23347585517352648989212672,23115284716768519855800320,1489903568701924364651769,-128097370478225895,1489903.5687019243,-0.1280973704782259,144553121.5232987,-349.34818035997364,1445531.215232987,0
