tick,liquidity_net,liquidity,sqrtPriceX96,sqrtPriceX96Next,dx,dy,dx_float,dy_float,x_float,y_float,fees_x_float,fees_y_float
-36420,0,24317140928584126194194,12825339556493263060735098880,12786923112091486556793077760,451309355383482372427,-11790985210908120680,451.3093553834824,-11.79098521090812,163660.0694556172,-50157601.1409828,490.98020836685157,0
-36480,0,24317140928584126194194,12786923112091486556793077760,12748621738576836704138690560,452665248478889953520,-11755667024921765314,452.66524847888996,-11.755667024921765,164112.73470409607,-50157612.89664982,492.3382041122882,0
-36540,0,24317140928584126194194,12748621738576836704138690560,12710435091271162669226262528,454025215157213123393,-11720454629438468933,454.0252151572131,-11.72045462943847,164566.7599192533,-50157624.61710445,493.70027975775986,0
-36600,0,24317140928584126194194,12710435091271162669226262528,12672362826528746240898760704,455389267656946423021,-11685347707578364820,455.3892676569464,-11.685347707578364,165022.14918691025,-50157636.302452154,495.06644756073075,0
-36660,0,24317140928584126194194,12672362826528746240898760704,12634404601733207804667232256,456757418253371775919,-11650345943411221550,456.7574182533718,-11.65034594341122,165478.90660516362,-50157647.9527981,496.43671981549085,0
-36720,0,24317140928584126194194,12634404601733207804667232256,12596560075294427710153031680,458129679258595192162,-11615449021951718441,458.1296792585952,-11.615449021951719,165937.0362844222,-50157659.56824712,497.81110885326666,0
-36780,0,24317140928584126194194,12596560075294427710153031680,12558828906645472036576559104,459506063021714649539,-11580656629158095679,459.5060630217146,-11.580656629158096,166396.54234744393,-50157671.14890375,499.18962704233184,0
-36840,0,24317140928584126194194,12558828906645472036576559104,12521210756239520557269254144,460886581929017437072,-11545968451931479384,460.88658192901744,-11.54596845193148,166857.42892937295,-50157682.6948722,500.57228678811884,0
-36900,0,24317140928584126194194,12521210756239520557269254144,12483705285546818893441400832,462271248403909267905,-11511384178108457307,462.2712484039093,-11.511384178108457,167319.70017777686,-50157694.20625638,501.95910053333057,0
-36960,0,24317140928584126194194,12483705285546818893441400832,12446312157051630667949932544,463660074907136474766,-11476903496461078837,463.66007490713645,-11.476903496461079,167783.36025268398,-50157705.68315988,503.35008075805194,0
-37020,0,24317140928584126194194,12446312157051630667949932544,12409031034249196256136003584,465053073936930380172,-11442526096694830185,465.0530739369304,-11.44252609669483,168248.4133266209,-50157717.125685975,504.74523997986273,0
-37080,0,24317140928584126194194,12409031034249196256136003584,12371861581642711327871860736,466450258028986930216,-11408251669442559962,466.4502580289869,-11.40825166944256,168714.8635846499,-50157728.53393765,506.14459075394973,0
-37140,0,24317140928584126194194,12371861581642711327871860736,12334803464740300991561203712,467851639756746990714,-11374079906265829050,467.851639756747,-11.374079906265829,169182.71522440665,-50157739.90801755,507.54814567322,0
-37200,0,24317140928584126194194,12334803464740300991561203712,12297856350052009331302334464,469257231731431636762,-11340010499650186050,469.25723173143166,-11.340010499650186,169651.9724561381,-50157751.248028055,508.9559173684143,0
-37260,0,24317140928584126194194,12297856350052009331302334464,12261019905086806536237350912,470667046602045909926,-11306043142999767790,470.6670466020459,-11.306043142999767,170122.63950274014,-50157762.554071195,510.36791850822044,0
-37320,0,24317140928584126194194,12261019905086806536237350912,12224293798349587233808318464,472081097055718158748,-11272177530639999070,472.08109705571815,-11.272177530639999,170594.72059979587,-50157773.82624873,511.78416179938756,0
-37380,0,24317140928584126194194,12224293798349587233808318464,12187677699338195211292508160,473499395817592599164,-11238413357809493429,473.4993958175926,-11.238413357809494,171068.21999561347,-50157785.064662084,513.2046599868404,0
-37440,0,24317140928584126194194,12187677699338195211292508160,12151171278540443739291123712,474921955651114150820,-11204750320661403016,474.92195565111416,-11.204750320661404,171543.14195126458,-50157796.269412406,514.6294258537937,0
-37500,0,24317140928584126194194,12151171278540443739291123712,12114774207431151288380817408,476348789358060720843,-11171188116258694037,476.34878935806074,-11.171188116258694,172019.49074062266,-50157807.44060052,516.058472221868,0
-37560,0,24317140928584126194194,12114774207431151288380817408,12078486158469186041858228224,477779909778659068539,-11137726442571447009,477.7799097786591,-11.137726442571447,172497.2706504013,-50157818.57832696,517.4918119512039,0
-37620,0,24317140928584126194194,12078486158469186041858228224,12042306805094519204577542144,479215329791700700499,-11104364998474157016,479.2153297917007,-11.104364998474157,172976.485980193,-50157829.68269196,518.929457940579,0
